County,Wind Farm Name,Year,Turbine Count,Cumulative Capacity of Wind Farm (in MW),Turbine Manufacturer,Turbine Model,Turbine Hub Height,Rotor Diameter,Longitude,Latitude
Woodward County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-99.01102,36.16964
Dewey County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-99.04627,36.15386
Dewey County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-99.03503,36.15344
Woodward County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-99.05538,36.16467
Dewey County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-99.00273,36.14991
Woodward County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-98.96388,36.16726
Woodward County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-98.9757,36.16963
Dewey County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-99.00678,36.15328
Dewey County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-98.95881,36.14565
Dewey County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-98.89938,36.11501
Woodward County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-98.95802,36.16734
Dewey County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-98.96648,36.14029
Dewey County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-98.9849,36.14029
Woodward County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-98.98332,36.18446
Woodward County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-98.96863,36.16842
Dewey County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-99.02002,36.15273
Dewey County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-98.99831,36.14869
Woodward County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-99.01965,36.16739
Dewey County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-98.95394,36.12507
Woodward County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-98.99928,36.16462
Dewey County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-99.05549,36.14562
Dewey County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-98.94424,36.1242
Dewey County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-98.8961,36.12349
Woodward County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-99.0335,36.16634
Dewey County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-99.02442,36.15192
Dewey County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-99.04141,36.15289
Dewey County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-98.96858,36.15281
Dewey County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-98.90466,36.11062
Dewey County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-98.88913,36.10946
Dewey County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-99.01093,36.15463
Dewey County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-98.98103,36.13834
Woodward County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-98.97194,36.16938
Dewey County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-98.9894,36.14153
Woodward County,Seiling 2,2014,59,100.3,GE Wind,GE1.7-100,80.0,100.0,-99.00311,36.16645
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.227,36.53368
Garfield County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.02514,36.5665
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.24531,36.53088
Garfield County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.09436,36.55597
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.3-116,80.0,116.0,-98.12621,36.55483
Garfield County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.04887,36.57296
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.29397,36.52396
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.3-116,80.0,116.0,-98.10725,36.57073
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.29058,36.50454
Garfield County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.05326,36.57579
Garfield County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.07967,36.56664
Garfield County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.3-116,80.0,116.0,-98.04395,36.55491
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.23199,36.48332
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.22275,36.49608
Garfield County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.02953,36.57044
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.20384,36.49072
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.2617,36.49515
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.22692,36.50492
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.32597,36.53333
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.26749,36.49414
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.26966,36.50175
Garfield County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.10031,36.56271
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.1326,36.55973
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.23527,36.53037
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.28954,36.49404
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.30819,36.48515
Garfield County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.3-116,80.0,116.0,-98.08479,36.56221
Garfield County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.3-116,80.0,116.0,-98.04839,36.55384
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.31198,36.53843
Garfield County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.08897,36.55654
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.33202,36.53301
Garfield County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.06653,36.57006
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.23596,36.50219
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.3-116,80.0,116.0,-98.12632,36.56355
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.30662,36.53821
Major County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.18748,36.43068
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.24292,36.48688
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.22429,36.48426
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.2982,36.48883
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.23193,36.47501
Garfield County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.05869,36.57705
Garfield County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.07975,36.55249
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.2319,36.50483
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.3-116,80.0,116.0,-98.13041,36.55277
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.23971,36.53019
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.21426,36.49726
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.32625,36.54142
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.24233,36.50214
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.33458,36.54022
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.21777,36.52982
Garfield County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.02623,36.55849
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.30381,36.53301
Garfield County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.04018,36.56962
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.30498,36.49064
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.19907,36.46658
Garfield County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.3-116,80.0,116.0,-98.09388,36.56549
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.3-116,80.0,116.0,-98.11571,36.55909
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.20846,36.48856
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.21588,36.46681
Major County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.19865,36.42843
Garfield County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.03958,36.55503
Major County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.20918,36.45136
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.31172,36.49034
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.21858,36.49786
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.29785,36.49764
Garfield County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.03062,36.55946
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.28028,36.4822
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.2935,36.49689
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.22525,36.52559
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.24436,36.4944
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.33028,36.54063
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.25908,36.50189
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.25536,36.49489
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.31615,36.48954
Garfield County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.08408,36.55255
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.27225,36.49434
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.27605,36.48167
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.24982,36.48186
Garfield County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.04405,36.57312
Garfield County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.3-116,80.0,116.0,-98.03993,36.57769
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.32088,36.54082
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.1116,36.56209
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.13696,36.5582
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.31638,36.53784
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.25465,36.48152
Major County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.19993,36.44008
Garfield County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.03612,36.57385
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.12061,36.56247
Alfalfa County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.3-116,80.0,116.0,-98.22255,36.53245
Garfield County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.05623,36.56969
Garfield County,Skeleton Creek,2020,91,250.9,GE Wind,GE2.82-127,89.0,127.0,-98.03521,36.5558
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.50299,36.63929
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.51149,36.6386
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.50029,36.65289
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.50449,36.6252
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.51029,36.62479
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.50739,36.62489
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.47979,36.648
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.49729,36.65319
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.52999,36.6395
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.46739,36.63689
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.51619,36.62489
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.48309,36.6354
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.47089,36.63689
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.47759,36.63689
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.49749,36.64209
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.47219,36.6498
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.4857,36.6349
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.52439,36.64409
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.52129,36.64359
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.50759,36.65009
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.52469,36.627
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.4829,36.65019
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.52989,36.62909
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.51909,36.62539
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.50199,36.6493
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.52719,36.64309
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.49459,36.64249
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.46999,36.6508
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.47679,36.6485
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.49899,36.62709
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.50169,36.6261
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.48893,36.63406
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.48029,36.63559
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.50579,36.6386
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.50039,36.64039
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.50869,36.63799
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.49459,36.6541
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.52189,36.626
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.49189,36.634
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.51329,36.62499
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.50479,36.6498
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.49059,36.6429
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.52739,36.62769
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.47419,36.63779
Harper County,Sleeping Bear,2007,45,94.5,Suzlon,S88,79.0,88.0,-99.49609,36.62719
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.93169,35.84679
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.97299,35.86639
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.98919,35.85859
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.99609,35.86509
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.8784,35.85479
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.8821,35.87389
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.88609,35.8668
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.88639,35.8732
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.87769,35.8742
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.98869,35.8803
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.89249,35.85149
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.94149,35.8584
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.95609,35.87989
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.9922,35.86549
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-99.00129,35.86799
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.98449,35.8509
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.98169,35.85949
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.91119,35.86869
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.89339,35.8648
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.95739,35.862
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.97759,35.85909
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.93189,35.8606
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.98139,35.8444
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.94919,35.86709
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.92249,35.85389
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.92709,35.85389
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.94479,35.85469
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.94159,35.8738
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.93689,35.85989
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.92279,35.8691
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.96189,35.86169
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.94819,35.85259
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.95289,35.86519
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.98239,35.86789
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.93609,35.85209
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.99249,35.84929
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.90309,35.86269
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.98539,35.86559
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.94489,35.86699
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.98529,35.8821
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.97959,35.85199
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.88639,35.85889
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.91909,35.86889
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.97279,35.88049
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.93649,35.87549
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.87449,35.85399
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.98549,35.8584
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.96569,35.87849
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.91539,35.86879
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.93109,35.87619
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.98069,35.87999
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.88229,35.85729
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.96169,35.87859
Dewey County,Taloga,2011,54,129.6,Mitsubishi,MWT95/2.4,80.0,95.0,-98.9063,35.869
Noble County,Thunder Ranch,2017,120,297.8,GE Wind,GE2.3-116,80.0,116.0,-97.30306,36.57061
Kay County,Thunder Ranch,2017,120,297.8,GE Wind,GE2.5-116,90.0,116.0,-97.39285,36.60532
Noble County,Thunder Ranch,2017,120,297.8,GE Wind,GE2.5-116,90.0,116.0,-97.43701,36.57042
Noble County,Thunder Ranch,2017,120,297.8,GE Wind,GE2.5-116,90.0,116.0,-97.45541,36.56886
Noble County,Thunder Ranch,2017,120,297.8,GE Wind,GE2.5-116,90.0,116.0,-97.29135,36.55213
Noble County,Thunder Ranch,2017,120,297.8,GE Wind,GE2.5-116,90.0,116.0,-97.12357,36.56689
Noble County,Thunder Ranch,2017,120,297.8,GE Wind,GE2.5-116,90.0,116.0,-97.15849,36.58921
Noble County,Thunder Ranch,2017,120,297.8,GE Wind,GE2.5-116,90.0,116.0,-97.27583,36.52911
Noble County,Thunder Ranch,2017,120,297.8,GE Wind,GE2.5-116,90.0,116.0,-97.2807,36.56987
Kay County,Thunder Ranch,2017,120,297.8,GE Wind,GE2.5-116,90.0,116.0,-97.39859,36.60558
Noble County,Thunder Ranch,2017,120,297.8,GE Wind,GE2.5-116,90.0,116.0,-97.17664,36.56937
Noble County,Thunder Ranch,2017,120,297.8,GE Wind,GE2.5-116,90.0,116.0,-97.29687,36.55286
Noble County,Thunder Ranch,2017,120,297.8,GE Wind,GE2.5-116,90.0,116.0,-97.09936,36.56287
Kay County,Thunder Ranch,2017,120,297.8,GE Wind,GE2.5-116,90.0,116.0,-97.41084,36.61489
Noble County,Thunder Ranch,2017,120,297.8,GE Wind,GE2.5-116,90.0,116.0,-97.28072,36.52919
Noble County,Thunder Ranch,2017,120,297.8,GE Wind,GE2.5-116,90.0,116.0,-97.16346,36.59168
Noble County,Thunder Ranch,2017,120,297.8,GE Wind,GE2.5-116,90.0,116.0,-97.25014,36.54133
Kay County,Thunder Ranch,2017,120,297.8,GE Wind,GE2.5-116,90.0,116.0,-97.36585,36.61195
Noble County,Thunder Ranch,2017,120,297.8,GE Wind,GE2.5-116,90.0,116.0,-97.2849,36.54864
Kay County,Thunder Ranch,2017,120,297.8,GE Wind,GE2.5-116,90.0,116.0,-97.37953,36.63051
Noble County,Thunder Ranch,2017,120,297.8,GE Wind,GE2.5-116,90.0,116.0,-97.3409,36.5616
Noble County,Thunder Ranch,2017,120,297.8,GE Wind,GE2.5-116,90.0,116.0,-97.27191,36.55632
Noble County,Thunder Ranch,2017,120,297.8,GE Wind,GE2.5-116,90.0,116.0,-97.30285,36.53068
Noble County,Thunder Ranch,2017,120,297.8,GE Wind,GE2.5-116,90.0,116.0,-97.28543,36.52958
Noble County,Thunder Ranch,2017,120,297.8,GE Wind,GE2.5-116,90.0,116.0,-97.35265,36.56605
