County,Wind Farm Name,Year,Turbine Count,Cumulative Capacity of Wind Farm (in MW),Turbine Manufacturer,Turbine Model,Turbine Hub Height,Rotor Diameter,Longitude,Latitude
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.62788,45.95799
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.56812,45.94627
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.51119,45.91713
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.58919,45.94169
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.58912,45.93183
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.62978,45.96079
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.63292,45.96495
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.56711,45.94515
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.56608,45.94434
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.62508,45.9525
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.62014,45.94813
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.58675,45.94027
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.58575,45.92995
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.51556,45.92149
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.58017,45.92764
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.58806,45.93118
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.5818,45.93967
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.51598,45.92371
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.58691,45.93054
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.59039,45.94239
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.62211,45.95067
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.515,45.91961
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.59183,45.94276
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.58479,45.92918
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.62108,45.94941
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.62898,45.9595
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.58024,45.93892
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.51249,45.91789
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.50996,45.91626
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.63419,45.96569
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.58794,45.94104
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.51376,45.91871
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.62378,45.95141
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.58555,45.93957
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.5838,45.92852
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.56915,45.94751
Umatilla County,Combine Hills I,2003.0,41,41.0,Mitsubishi,MWT62/1.0,55.0,61.4,-118.61903,45.94686
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.54128,45.93189
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.63828,45.97049
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.57098,45.93559
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.55618,45.946
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.52419,45.91909
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.59728,45.95229
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.63538,45.9666
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.59549,45.94949
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.55418,45.9442
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.64439,45.9498
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.55138,45.9413
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.54539,45.93409
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.65179,45.9549
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.55869,45.94939
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.65308,45.9562
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.63648,45.968
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.54659,45.9349
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.59399,45.94899
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.57259,45.93589
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.55539,45.9451
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.55029,45.94009
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.65049,45.95379
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.52538,45.9204
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.52849,45.92429
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.54889,45.93649
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.59409,45.945
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.64938,45.9526
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.54968,45.93819
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.57549,45.9371
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.52755,45.92298
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.65899,45.96359
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.56088,45.95319
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.57678,45.93789
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.54259,45.93259
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.65629,45.96259
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.55328,45.9432
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.58079,45.9465
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.54408,45.93329
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.56329,45.95519
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.65508,45.96169
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.64768,45.94659
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.56189,45.9544
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.59769,45.9544
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.55248,45.9422
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.55769,45.94819
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.63728,45.96909
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.66029,45.96389
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.65369,45.9582
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.66169,45.96429
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.65449,45.95969
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.59718,45.9502
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.55961,45.95051
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.54778,45.9357
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.64809,45.95139
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.58308,45.94949
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.59299,45.9478
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.56022,45.9519
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.65749,45.96309
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.59248,45.9446
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.57409,45.93649
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.58218,45.94759
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.64699,45.95039
Umatilla County,Combine Hills II,2009.0,63,63.0,Mitsubishi,MWT62/1.0,69.0,61.4,-118.52649,45.9218
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.28159,45.28019
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.28088,45.24579
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.28109,45.279
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.27289,45.26979
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.24444,45.23451
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.28198,45.2487
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.24387,45.23077
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.28029,45.27649
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.27299,45.2711
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.28288,45.28389
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.24448,45.23197
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.24445,45.23328
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.25553,45.22721
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.27939,45.27409
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.28249,45.24999
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.27338,45.2525
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.29318,45.24509
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.28069,45.2777
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.24296,45.22968
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.27289,45.2673
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.25619,45.22966
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.27889,45.27269
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.27289,45.26859
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.29398,45.24619
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.25622,45.23351
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.29249,45.24389
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.25623,45.23476
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.25616,45.22838
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.28198,45.2814
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.27289,45.266
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.25619,45.23092
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.27338,45.24999
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.27979,45.2753
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.28249,45.2827
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.27299,45.27239
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.25408,45.2249
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.25468,45.22609
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.29479,45.2474
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.28149,45.24749
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.27338,45.2487
Gilliam County,"Condon Wind Project, phase I",2001.0,41,24.6,Mitsubishi,MWT600,60.0,47.0,-120.27338,45.25119
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.27189,45.28259
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.28882,45.29187
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.26489,45.30549
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.25568,45.30589
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.27139,45.28009
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.25609,45.30209
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.28701,45.28733
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.25559,45.3071
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.26428,45.3029
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.27399,45.2972
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.28906,45.29694
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.28903,45.29821
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.25588,45.30459
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.27469,45.29969
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.26819,45.29049
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.28798,45.28978
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.28904,45.2944
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.28748,45.28853
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.26739,45.28799
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.25639,45.2995
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.26518,45.30669
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.28906,45.29313
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.25549,45.3084
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.25649,45.29829
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.28653,45.28611
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.27438,45.29839
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.26459,45.3042
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.27289,45.29339
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.26778,45.2893
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.27168,45.2814
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.27077,45.27761
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.25599,45.3033
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.27021,45.27511
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.28902,45.29567
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.27329,45.29469
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.27219,45.28389
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.27358,45.2959
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.26549,45.308
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.25619,45.30079
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.27109,45.27889
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.27248,45.2851
Gilliam County,"Condon Wind Project, phase II",2002.0,42,25.2,Mitsubishi,MWT600,60.0,47.0,-120.2705,45.27636
Marion County,Doerfler Farms,2011.0,1,0.25,Siva,SI.250,30.0,30.0,-122.80687,44.86757
Baker County,Durbin Creek,2017.0,5,10.0,GE Wind,GE2.0-116,80.0,116.0,-117.32028,44.3527
Baker County,Durbin Creek,2017.0,5,10.0,GE Wind,GE2.0-116,80.0,116.0,-117.31477,44.35384
Baker County,Durbin Creek,2017.0,5,10.0,GE Wind,GE2.0-116,80.0,116.0,-117.32308,44.35225
Baker County,Durbin Creek,2017.0,5,10.0,GE Wind,GE2.0-116,80.0,116.0,-117.31748,44.35314
Baker County,Durbin Creek,2017.0,5,10.0,GE Wind,GE2.0-116,80.0,116.0,-117.33019,44.35184
Umatilla County,Echo 1-7,2009.0,27,44.55,Vestas,V82-1.65,80.0,82.0,-119.40508,45.7063
Morrow County,Echo 1-7,2009.0,27,44.55,Vestas,V82-1.65,80.0,82.0,-119.48089,45.6485
Morrow County,Echo 1-7,2009.0,27,44.55,Vestas,V82-1.65,80.0,82.0,-119.46668,45.65659
Morrow County,Echo 1-7,2009.0,27,44.55,Vestas,V82-1.65,80.0,82.0,-119.48499,45.6522
Morrow County,Echo 1-7,2009.0,27,44.55,Vestas,V82-1.65,80.0,82.0,-119.47878,45.6466
Umatilla County,Echo 1-7,2009.0,27,44.55,Vestas,V82-1.65,80.0,82.0,-119.41459,45.69949
Morrow County,Echo 1-7,2009.0,27,44.55,Vestas,V82-1.65,80.0,82.0,-119.48698,45.6541
Morrow County,Echo 1-7,2009.0,27,44.55,Vestas,V82-1.65,80.0,82.0,-119.47669,45.64479
Umatilla County,Echo 1-7,2009.0,27,44.55,Vestas,V82-1.65,80.0,82.0,-119.40028,45.70329
Umatilla County,Echo 1-7,2009.0,27,44.55,Vestas,V82-1.65,80.0,82.0,-119.40318,45.70989
Morrow County,Echo 1-7,2009.0,27,44.55,Vestas,V82-1.65,80.0,82.0,-119.46069,45.6512
Umatilla County,Echo 1-7,2009.0,27,44.55,Vestas,V82-1.65,80.0,82.0,-119.42309,45.704
Umatilla County,Echo 1-7,2009.0,27,44.55,Vestas,V82-1.65,80.0,82.0,-119.40459,45.71209
Umatilla County,Echo 1-7,2009.0,27,44.55,Vestas,V82-1.65,80.0,82.0,-119.40539,45.7142
Morrow County,Echo 1-7,2009.0,27,44.55,Vestas,V82-1.65,80.0,82.0,-119.46869,45.6583
Umatilla County,Echo 1-7,2009.0,27,44.55,Vestas,V82-1.65,80.0,82.0,-119.42229,45.70169
Morrow County,Echo 1-7,2009.0,27,44.55,Vestas,V82-1.65,80.0,82.0,-119.47459,45.6428
Morrow County,Echo 1-7,2009.0,27,44.55,Vestas,V82-1.65,80.0,82.0,-119.46468,45.65479
Umatilla County,Echo 1-7,2009.0,27,44.55,Vestas,V82-1.65,80.0,82.0,-119.40968,45.69659
Morrow County,Echo 1-7,2009.0,27,44.55,Vestas,V82-1.65,80.0,82.0,-119.48289,45.6503
Umatilla County,Echo 1-7,2009.0,27,44.55,Vestas,V82-1.65,80.0,82.0,-119.41209,45.69809
Morrow County,Echo 1-7,2009.0,27,44.55,Vestas,V82-1.65,80.0,82.0,-119.47259,45.641
Morrow County,Echo 1-7,2009.0,27,44.55,Vestas,V82-1.65,80.0,82.0,-119.46269,45.6531
Umatilla County,Echo 1-7,2009.0,27,44.55,Vestas,V82-1.65,80.0,82.0,-119.42499,45.70599
Morrow County,Echo 1-7,2009.0,27,44.55,Vestas,V82-1.65,80.0,82.0,-119.47049,45.6391
Umatilla County,Echo 1-7,2009.0,27,44.55,Vestas,V82-1.65,80.0,82.0,-119.40259,45.7048
Umatilla County,Echo 1-7,2009.0,27,44.55,Vestas,V82-1.65,80.0,82.0,-119.40709,45.69529
Umatilla County,Echo 8-9,2009.0,10,20.0,REpower,MM92,80.0,92.5,-119.40768,45.71809
Morrow County,Echo 8-9,2009.0,10,20.0,REpower,MM92,80.0,92.5,-119.45329,45.6447
Umatilla County,Echo 8-9,2009.0,10,20.0,REpower,MM92,80.0,92.5,-119.41949,45.7314
Umatilla County,Echo 8-9,2009.0,10,20.0,REpower,MM92,80.0,92.5,-119.41819,45.72865
Morrow County,Echo 8-9,2009.0,10,20.0,REpower,MM92,80.0,92.5,-119.44849,45.64039
Morrow County,Echo 8-9,2009.0,10,20.0,REpower,MM92,80.0,92.5,-119.45089,45.64259
Umatilla County,Echo 8-9,2009.0,10,20.0,REpower,MM92,80.0,92.5,-119.41639,45.72619
Morrow County,Echo 8-9,2009.0,10,20.0,REpower,MM92,80.0,92.5,-119.45847,45.64933
Umatilla County,Echo 8-9,2009.0,10,20.0,REpower,MM92,80.0,92.5,-119.41158,45.7202
Morrow County,Echo 8-9,2009.0,10,20.0,REpower,MM92,80.0,92.5,-119.45628,45.64739
