County,Wind Farm Name,Year,Turbine Count,Cumulative Capacity of Wind Farm (in MW),Turbine Manufacturer,Turbine Model,Turbine Hub Height,Rotor Diameter,Longitude,Latitude
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.60547,34.69806
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.81132,34.72598
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.72919,34.72249
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.7934,34.69524
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.60937,34.69925
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.74412,34.69201
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.77174,34.73235
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.76529,34.68868
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.65757,34.74533
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.78333,34.72072
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.80766,34.70446
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.67434,34.70707
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.63101,34.72684
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.77112,34.71698
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.68201,34.73507
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.65152,34.71006
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.62291,34.72408
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.72841,34.68662
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.76179,34.68722
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.71456,34.71958
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.80798,34.72369
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.7045,34.74089
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.7359,34.68968
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.76702,34.73106
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.64159,34.70874
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.80057,34.70158
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.6919,34.71944
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.67107,34.74686
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.77233,34.69156
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.78922,34.69481
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.65683,34.73034
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.76241,34.73002
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.64347,34.73163
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.80108,34.71944
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.62695,34.72547
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.7486,34.69282
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.69929,34.7008
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.80466,34.72137
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.69581,34.72038
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.64686,34.70948
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.61481,34.72133
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.71084,34.70073
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.67825,34.73411
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.66951,34.73313
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.61885,34.72272
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.76881,34.69012
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.62888,34.70517
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.61327,34.70041
Parmer County,Mariah North Wind,2016.0,96,230.4,GE Wind,GE2.4-107,80.0,107.0,-102.6354,34.73018
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.84844,31.25972
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.86633,31.27125
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V136-3.7,105.0,136.0,-99.83619,31.27884
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.96326,31.23172
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.88345,31.21954
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.81312,31.24727
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.85729,31.24875
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.87873,31.24582
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.94757,31.25319
Concho County,Maverick Creek,2020.0,127,491.6,Siemens Gamesa Renewable Energy,SG-4.8-145,107.5,145.0,-99.75296,31.28127
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.88751,31.21946
Concho County,Maverick Creek,2020.0,127,491.6,Siemens Gamesa Renewable Energy,SG-4.8-145,107.5,145.0,-99.74516,31.28284
Concho County,Maverick Creek,2020.0,127,491.6,Siemens Gamesa Renewable Energy,SG-4.8-145,107.5,145.0,-99.72195,31.26834
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.86087,31.25093
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.90695,31.24872
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.89904,31.29458
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.94195,31.22635
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.89956,31.31605
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.90091,31.26351
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.85384,31.26314
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.85817,31.26667
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.93823,31.24889
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V136-3.7,105.0,136.0,-99.75282,31.25639
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.88308,31.27327
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.94988,31.22545
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V110-2.0,80.0,110.0,-99.83861,31.2599
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.86466,31.25493
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V120-2.2,92.0,120.0,-99.80259,31.26649
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V120-2.2,92.0,120.0,-99.76363,31.26292
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V120-2.2,92.0,120.0,-99.79829,31.26471
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V110-2.0,80.0,110.0,-99.76276,31.23879
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.92168,31.25418
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V136-3.7,105.0,136.0,-99.82231,31.29876
Concho County,Maverick Creek,2020.0,127,491.6,Siemens Gamesa Renewable Energy,SG-4.8-145,107.5,145.0,-99.75885,31.28308
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.9577,31.26149
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.87497,31.25913
Concho County,Maverick Creek,2020.0,127,491.6,Siemens Gamesa Renewable Energy,SG-4.8-145,107.5,145.0,-99.70612,31.27386
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.93325,31.24996
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.79296,31.2477
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V136-3.7,105.0,136.0,-99.83955,31.29883
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.95822,31.23058
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.86298,31.22696
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V136-3.7,105.0,136.0,-99.80386,31.28944
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.89497,31.29086
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.88892,31.28629
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.79691,31.24664
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V120-2.2,92.0,120.0,-99.78711,31.25855
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.95309,31.25635
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.89652,31.26895
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.86859,31.25628
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V136-3.7,105.0,136.0,-99.81372,31.29665
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V136-3.7,105.0,136.0,-99.81744,31.30013
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.90298,31.24872
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.94592,31.22585
Concho County,Maverick Creek,2020.0,127,491.6,Siemens Gamesa Renewable Energy,SG-4.8-145,107.5,145.0,-99.72971,31.2732
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V120-2.2,92.0,120.0,-99.79432,31.26411
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V110-2.0,80.0,110.0,-99.83421,31.25859
Concho County,Maverick Creek,2020.0,127,491.6,Siemens Gamesa Renewable Energy,SG-4.8-145,107.5,145.0,-99.73759,31.27313
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V120-2.2,92.0,120.0,-99.77679,31.2573
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.899,31.24872
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.80084,31.24682
Concho County,Maverick Creek,2020.0,127,491.6,Siemens Gamesa Renewable Energy,SG-4.8-145,107.5,145.0,-99.726,31.2685
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.93801,31.22668
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.92524,31.25564
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.94284,31.25284
Concho County,Maverick Creek,2020.0,127,491.6,Siemens Gamesa Renewable Energy,SG-4.8-145,107.5,145.0,-99.77034,31.28047
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.8223,31.2473
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V120-2.2,92.0,120.0,-99.82072,31.25987
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.87431,31.27296
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.85007,31.24756
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.86705,31.22694
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.8795,31.21936
Concho County,Maverick Creek,2020.0,127,491.6,Siemens Gamesa Renewable Energy,SG-4.8-145,107.5,145.0,-99.76508,31.27953
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V110-2.0,80.0,110.0,-99.75873,31.23891
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.87031,31.27289
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V136-3.7,105.0,136.0,-99.81734,31.28191
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V136-3.7,105.0,136.0,-99.79324,31.29009
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.96755,31.23197
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V136-3.7,105.0,136.0,-99.79761,31.28889
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V110-2.0,80.0,110.0,-99.83025,31.25858
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.91018,31.26106
Concho County,Maverick Creek,2020.0,127,491.6,Siemens Gamesa Renewable Energy,SG-4.8-145,107.5,145.0,-99.71029,31.27342
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.88275,31.24739
Concho County,Maverick Creek,2020.0,127,491.6,Siemens Gamesa Renewable Energy,SG-4.8-145,107.5,145.0,-99.73364,31.27317
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V110-2.0,80.0,110.0,-99.78239,31.23766
Concho County,Maverick Creek,2020.0,127,491.6,Siemens Gamesa Renewable Energy,SG-4.8-145,107.5,145.0,-99.749,31.28166
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V136-3.7,105.0,136.0,-99.80949,31.29139
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.87492,31.22673
Concho County,Maverick Creek,2020.0,127,491.6,Siemens Gamesa Renewable Energy,SG-4.8-145,107.5,145.0,-99.71422,31.27289
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.88899,31.31198
Concho County,Maverick Creek,2020.0,127,491.6,Siemens Gamesa Renewable Energy,SG-4.8-145,107.5,145.0,-99.7412,31.28397
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V136-3.7,105.0,136.0,-99.82184,31.27986
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V136-3.7,105.0,136.0,-99.83035,31.27916
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.90842,31.29831
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.90369,31.298
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.76729,31.23889
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V136-3.7,105.0,136.0,-99.83563,31.29716
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.87099,31.22688
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V136-3.7,105.0,136.0,-99.8317,31.29557
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V120-2.2,92.0,120.0,-99.81446,31.26477
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V136-3.7,105.0,136.0,-99.7589,31.26279
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.89197,31.27287
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V120-2.2,92.0,120.0,-99.78158,31.25846
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.80479,31.24724
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.88701,31.24848
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V110-2.0,80.0,110.0,-99.77754,31.23717
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V110-2.0,80.0,110.0,-99.82628,31.25836
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V110-2.0,80.0,110.0,-99.78708,31.23981
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.90411,31.31688
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.9538,31.22871
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V120-2.2,92.0,120.0,-99.81043,31.26537
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.87877,31.27289
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.91775,31.25418
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.80901,31.24716
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.90562,31.26304
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.96304,31.26108
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V110-2.0,80.0,110.0,-99.77197,31.23887
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V136-3.7,105.0,136.0,-99.82777,31.29573
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.91504,31.31766
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.89448,31.31369
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.895,31.24872
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V136-3.7,105.0,136.0,-99.8261,31.27938
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.89189,31.21953
Concho County,Maverick Creek,2020.0,127,491.6,Siemens Gamesa Renewable Energy,SG-4.8-145,107.5,145.0,-99.71805,31.26999
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.91401,31.25612
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.86234,31.26952
Concho County,Maverick Creek,2020.0,127,491.6,Vestas,V150-4.2,105.0,150.0,-99.90944,31.31834
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.02199,33.80219
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.97119,33.74949
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.00109,33.80249
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.98559,33.75629
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.01269,33.78399
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.01059,33.80999
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.03589,33.79329
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.00329,33.8047
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.02729,33.80349
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.01069,33.79919
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.9389,33.75064
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.00059,33.7496
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.92689,33.75399
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.96409,33.765
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.97989,33.75499
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.03729,33.753
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.0277,33.74999
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.94139,33.76159
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.96749,33.7655
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.95339,33.75589
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.97139,33.76489
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.93099,33.75119
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.99179,33.75779
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.93889,33.76099
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.93159,33.7404
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.93979,33.74249
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.93539,33.7329
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.01769,33.75489
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.01239,33.7538
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.01489,33.7683
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.01789,33.81249
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.96389,33.74789
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.02469,33.8028
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.98319,33.7445
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.02529,33.7492
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.02599,33.76659
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.01579,33.78489
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.97739,33.76749
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.92769,33.758
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.00979,33.75319
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.99439,33.75869
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.00559,33.78209
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.01539,33.80069
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.01299,33.8
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.98259,33.75559
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.94599,33.7636
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.94219,33.7431
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.98889,33.75699
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.94459,33.7436
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.94359,33.7627
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.01199,33.76759
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.94699,33.74419
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.95669,33.74629
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.96869,33.74899
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.93779,33.73349
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.01779,33.76889
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.03449,33.76939
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.98579,33.76999
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.99219,33.74619
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.03489,33.75229
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.94919,33.75489
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.99899,33.80059
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.97379,33.75319
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.03249,33.7515
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-101.03179,33.76859
Dickens County,McAdoo,2008.0,100,150.0,GE Wind,GE1.5-77,80.0,77.0,-100.94829,33.76489
