County,Wind Farm Name,Year,Turbine Count,Cumulative Capacity of Wind Farm (in MW),Longitude,Latitude
Kern County,North Sky River,2012.0,100,162.0,-118.22379,35.29879
Kern County,North Sky River,2012.0,100,162.0,-118.16569,35.3507
Kern County,North Sky River,2012.0,100,162.0,-118.16479,35.3461
Kern County,North Sky River,2012.0,100,162.0,-118.18169,35.3587
Kern County,North Sky River,2012.0,100,162.0,-118.17809,35.32399
Kern County,North Sky River,2012.0,100,162.0,-118.17949,35.2943
Kern County,North Sky River,2012.0,100,162.0,-118.17059,35.2943
Kern County,North Sky River,2012.0,100,162.0,-118.17789,35.33509
Kern County,North Sky River,2012.0,100,162.0,-118.18459,35.3302
Kern County,North Sky River,2012.0,100,162.0,-118.17979,35.339
Kern County,North Sky River,2012.0,100,162.0,-118.17168,35.36449
Kern County,North Sky River,2012.0,100,162.0,-118.16089,35.3621
Kern County,North Sky River,2012.0,100,162.0,-118.17329,35.327
Kern County,North Sky River,2012.0,100,162.0,-118.16499,35.3488
Kern County,North Sky River,2012.0,100,162.0,-118.19239,35.30959
Kern County,North Sky River,2012.0,100,162.0,-118.19239,35.3471
Kern County,North Sky River,2012.0,100,162.0,-118.16469,35.3008
Kern County,North Sky River,2012.0,100,162.0,-118.22199,35.3013
Kern County,North Sky River,2012.0,100,162.0,-118.20429,35.35479
Kern County,North Sky River,2012.0,100,162.0,-118.19639,35.33649
Kern County,North Sky River,2012.0,100,162.0,-118.17409,35.3718
Kern County,North Sky River,2012.0,100,162.0,-118.21178,35.3615
Kern County,North Sky River,2012.0,100,162.0,-118.16159,35.3437
Kern County,North Sky River,2012.0,100,162.0,-118.16509,35.3527
Kern County,North Sky River,2012.0,100,162.0,-118.16699,35.3663
Kern County,North Sky River,2012.0,100,162.0,-118.15699,35.3695
Kern County,North Sky River,2012.0,100,162.0,-118.17239,35.321
Kern County,North Sky River,2012.0,100,162.0,-118.17728,35.35329
Kern County,North Sky River,2012.0,100,162.0,-118.15934,35.34746
Kern County,North Sky River,2012.0,100,162.0,-118.18189,35.37299
Kern County,North Sky River,2012.0,100,162.0,-118.17969,35.34359
Kern County,North Sky River,2012.0,100,162.0,-118.16189,35.36509
Kern County,North Sky River,2012.0,100,162.0,-118.18654,35.34786
Kern County,North Sky River,2012.0,100,162.0,-118.16789,35.32869
Kern County,North Sky River,2012.0,100,162.0,-118.18199,35.346
Kern County,North Sky River,2012.0,100,162.0,-118.21169,35.32439
Kern County,North Sky River,2012.0,100,162.0,-118.19899,35.32909
Kern County,North Sky River,2012.0,100,162.0,-118.15529,35.3663
Kern County,North Sky River,2012.0,100,162.0,-118.15764,35.34246
Kern County,North Sky River,2012.0,100,162.0,-118.19319,35.3065
Kern County,Oak Creek Energy Systems,2002.0,8,5.95,-118.36439,35.03429
Kern County,Oasis,2004.0,1,1.0,-118.27615,35.06097
Kern County,Oasis Repowering,2020.0,21,72.0,-118.28214,35.05705
Kern County,Oasis Repowering,2020.0,21,72.0,-118.29153,35.0636
Kern County,Oasis Repowering,2020.0,21,72.0,-118.29952,35.06794
Kern County,Oasis Repowering,2020.0,21,72.0,-118.2943,35.06969
Kern County,Oasis Repowering,2020.0,21,72.0,-118.30479,35.06317
Kern County,Oasis Repowering,2020.0,21,72.0,-118.28864,35.05613
Kern County,Oasis Repowering,2020.0,21,72.0,-118.3037,35.06551
Kern County,Oasis Repowering,2020.0,21,72.0,-118.2816,35.05685
Kern County,Oasis Repowering,2020.0,21,72.0,-118.28079,35.0648
Kern County,Oasis Repowering,2020.0,21,72.0,-118.28405,35.06543
Kern County,Oasis Repowering,2020.0,21,72.0,-118.29477,35.05507
Kern County,Oasis Repowering,2020.0,21,72.0,-118.30193,35.06702
Kern County,Oasis Repowering,2020.0,21,72.0,-118.29654,35.06971
Kern County,Oasis Repowering,2020.0,21,72.0,-118.29306,35.06186
Kern County,Oasis Repowering,2020.0,21,72.0,-118.29703,35.05898
Kern County,Oasis Repowering,2020.0,21,72.0,-118.30373,35.06633
Kern County,Oasis Repowering,2020.0,21,72.0,-118.2974,35.06202
Kern County,Oasis Repowering,2020.0,21,72.0,-118.28809,35.06528
Kern County,Oasis Repowering,2020.0,21,72.0,-118.29762,35.05712
Kern County,Oasis Repowering,2020.0,21,72.0,-118.28231,35.06226
Kern County,Oasis Repowering,2020.0,21,72.0,-118.27914,35.06647
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.07019,32.7427
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.06829,32.73769
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.06939,32.7467
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-115.99229,32.76709
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-115.97039,32.7567
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.08479,32.74149
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.09069,32.7378
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.09999,32.7356
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.06059,32.74519
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.02139,32.7651
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.07359,32.7617
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.02949,32.735
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.07849,32.7553
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.03308,32.73837
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.05049,32.76059
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-115.98819,32.7641
Imperial County,Ocotillo Wind I,2013.0,18,42.66,-116.07489,32.73109
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.00849,32.76709
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.05639,32.7385
Imperial County,Ocotillo Wind I,2013.0,18,42.66,-115.9967,32.70785
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.07319,32.7296
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.08559,32.7548
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.02419,32.7383
Imperial County,Ocotillo Wind I,2013.0,18,42.66,-115.99039,32.7202
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-115.97969,32.7579
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.08899,32.75179
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.03569,32.7604
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.06569,32.72979
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.06369,32.7511
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.06669,32.76519
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-115.97889,32.76669
Imperial County,Ocotillo Wind I,2013.0,18,42.66,-116.05129,32.74429
Imperial County,Ocotillo Wind I,2013.0,18,42.66,-116.0779,32.7351
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-115.99919,32.76329
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.04199,32.7674
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.07199,32.76009
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-115.99609,32.76199
Imperial County,Ocotillo Wind I,2013.0,18,42.66,-116.04819,32.74099
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.05369,32.7346
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.04449,32.72749
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.03899,32.76389
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.03179,32.7365
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.01489,32.764
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.00699,32.7654
Imperial County,Ocotillo Wind I,2013.0,18,42.66,-115.98679,32.7118
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.08339,32.7313
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.07149,32.728
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-115.98179,32.7603
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.06389,32.7622
Imperial County,Ocotillo Wind I,2013.0,18,42.66,-116.00659,32.7208
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.03919,32.7319
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.08349,32.7392
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.04649,32.73949
Imperial County,Ocotillo Wind I,2013.0,18,42.66,-116.04929,32.74279
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.06709,32.7314
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.04629,32.7514
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-115.97229,32.7588
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.02019,32.7632
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.02219,32.759
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.04639,32.75489
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.04709,32.757
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.03329,32.75919
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.05359,32.7649
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.01169,32.7603
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.08197,32.75134
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.05629,32.7584
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.06739,32.7342
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.07169,32.7478
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.07069,32.75819
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.05179,32.76279
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.08969,32.7343
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-115.97189,32.7613
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-115.97069,32.76529
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.06949,32.7565
Imperial County,Ocotillo Wind I,2013.0,18,42.66,-115.98799,32.7138
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.07989,32.7361
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.00909,32.7588
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.06519,32.7525
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.05529,32.7511
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.06119,32.7426
Imperial County,Ocotillo Wind I,2013.0,18,42.66,-116.07689,32.7329
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.05679,32.75359
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.04089,32.7332
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.03809,32.7617
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.05508,32.7365
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-115.97889,32.764
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-115.97679,32.7626
Imperial County,Ocotillo Wind I,2013.0,18,42.66,-115.98566,32.70703
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-115.98999,32.76559
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.07941,32.75705
Imperial County,Ocotillo Wind I,2013.0,18,42.66,-116.0519,32.74682
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.06519,32.76379
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.06929,32.72599
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.05889,32.73999
Imperial County,Ocotillo Wind I,2013.0,18,42.66,-116.04549,32.746
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.06199,32.7496
Imperial County,Ocotillo Wind I,2013.0,18,42.66,-116.00279,32.71833
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.07649,32.7542
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.04879,32.7589
Imperial County,Ocotillo Wind I,2013.0,18,42.66,-116.00469,32.71965
Imperial County,Ocotillo Wind I,2013.0,18,42.66,-115.98639,32.7096
Imperial County,Ocotillo Wind I,2013.0,18,42.66,-115.99309,32.71156
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.04139,32.76519
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.02369,32.7356
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.02419,32.76049
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.06068,32.7483
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.05639,32.7665
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.06949,32.74089
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.10078,32.7378
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.05339,32.7491
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.02889,32.7668
Imperial County,Ocotillo Wind I,2012.0,94,222.78,-116.00059,32.7651
Kern County,Pacific Wind,2012.0,70,143.5,-118.45689,34.89959
Kern County,Pacific Wind,2012.0,70,143.5,-118.41949,34.8755
Kern County,Pacific Wind,2012.0,70,143.5,-118.46049,34.90379
Kern County,Pacific Wind,2012.0,70,143.5,-118.42409,34.883
Kern County,Pacific Wind,2012.0,70,143.5,-118.42669,34.9207
Kern County,Pacific Wind,2012.0,70,143.5,-118.45329,34.88919
Kern County,Pacific Wind,2012.0,70,143.5,-118.41229,34.9128
Kern County,Pacific Wind,2012.0,70,143.5,-118.41519,34.8717
Kern County,Pacific Wind,2012.0,70,143.5,-118.46319,34.9027
Kern County,Pacific Wind,2012.0,70,143.5,-118.40669,34.8984
Kern County,Pacific Wind,2012.0,70,143.5,-118.42949,34.9156
Kern County,Pacific Wind,2012.0,70,143.5,-118.41759,34.91539
Kern County,Pacific Wind,2012.0,70,143.5,-118.43399,34.8812
Kern County,Pacific Wind,2012.0,70,143.5,-118.45029,34.88979
Kern County,Pacific Wind,2012.0,70,143.5,-118.41029,34.891
Kern County,Pacific Wind,2012.0,70,143.5,-118.41919,34.90279
Kern County,Pacific Wind,2012.0,70,143.5,-118.45499,34.9029
Kern County,Pacific Wind,2012.0,70,143.5,-118.42059,34.8726
Kern County,Pacific Wind,2012.0,70,143.5,-118.41189,34.88229
Kern County,Pacific Wind,2012.0,70,143.5,-118.45389,34.89489
Kern County,Pacific Wind,2012.0,70,143.5,-118.40849,34.8816
Kern County,Pacific Wind,2012.0,70,143.5,-118.41479,34.9015
Kern County,Pacific Wind,2012.0,70,143.5,-118.41739,34.9245
Kern County,Pacific Wind,2012.0,70,143.5,-118.41749,34.89299
Kern County,Pacific Wind,2012.0,70,143.5,-118.40729,34.91489
Kern County,Pacific Wind,2012.0,70,143.5,-118.44579,34.9043
Kern County,Pacific Wind,2012.0,70,143.5,-118.41859,34.8783
Kern County,Pacific Wind,2012.0,70,143.5,-118.41119,34.8957
Kern County,Pacific Wind,2012.0,70,143.5,-118.41469,34.888
Kern County,Pacific Wind,2012.0,70,143.5,-118.42249,34.9013
Kern County,Pacific Wind,2012.0,70,143.5,-118.42179,34.89589
Kern County,Pacific Wind,2012.0,70,143.5,-118.41959,34.8824
Kern County,Pacific Wind,2012.0,70,143.5,-118.40649,34.8759
Kern County,Pacific Wind,2012.0,70,143.5,-118.42419,34.8927
Kern County,Pacific Wind,2012.0,70,143.5,-118.42189,34.9156
Kern County,Pacific Wind,2012.0,70,143.5,-118.44629,34.8973
Kern County,Pacific Wind,2012.0,70,143.5,-118.41229,34.90799
Kern County,Pacific Wind,2012.0,70,143.5,-118.42479,34.91159
Kern County,Pacific Wind,2012.0,70,143.5,-118.42699,34.9161
Kern County,Pacific Wind,2012.0,70,143.5,-118.42779,34.9013
Kern County,Pacific Wind,2012.0,70,143.5,-118.44239,34.8966
Kern County,Pacific Wind,2012.0,70,143.5,-118.40619,34.88319
Kern County,Pacific Wind,2012.0,70,143.5,-118.43049,34.92469
Kern County,Pacific Wind,2012.0,70,143.5,-118.44199,34.9045
Kern County,Pacific Wind,2012.0,70,143.5,-118.41899,34.9203
Kern County,Pacific Wind,2012.0,70,143.5,-118.42399,34.8867
Kern County,Pacific Wind,2012.0,70,143.5,-118.42399,34.8787
Kern County,Pacific Wind,2012.0,70,143.5,-118.41169,34.87909
Kern County,Pacific Wind,2012.0,70,143.5,-118.41509,34.8783
Kern County,Pacific Wind,2012.0,70,143.5,-118.42779,34.8787
Kern County,Pacific Wind,2012.0,70,143.5,-118.42448,34.9231
Kern County,Pacific Wind,2012.0,70,143.5,-118.41799,34.89579
Kern County,Pacific Wind,2012.0,70,143.5,-118.41479,34.90459
Kern County,Pacific Wind,2012.0,70,143.5,-118.45749,34.8956
Kern County,Pacific Wind,2012.0,70,143.5,-118.44279,34.88609
Kern County,Pacific Wind,2012.0,70,143.5,-118.46619,34.902
Kern County,Pacific Wind,2012.0,70,143.5,-118.40999,34.88749
Kern County,Pacific Wind,2012.0,70,143.5,-118.42499,34.92619
Kern County,Pacific Wind,2012.0,70,143.5,-118.43848,34.89059
Kern County,Pacific Wind,2012.0,70,143.5,-118.44609,34.89259
Kern County,Pacific Wind,2012.0,70,143.5,-118.44549,34.9011
Kern County,Pacific Wind,2012.0,70,143.5,-118.41279,34.9155
Kern County,Pacific Wind,2012.0,70,143.5,-118.45089,34.9045
Kern County,Pacific Wind,2012.0,70,143.5,-118.41789,34.88789
Kern County,Pacific Wind,2012.0,70,143.5,-118.45749,34.8928
Kern County,Pacific Wind,2012.0,70,143.5,-118.40589,34.89059
Kern County,Pacific Wind,2012.0,70,143.5,-118.42999,34.9118
Kern County,Pacific Wind,2012.0,70,143.5,-118.41769,34.8849
Kern County,Pacific Wind,2012.0,70,143.5,-118.43008,34.87759
Kern County,Pacific Wind,2012.0,70,143.5,-118.44149,34.8882
Riverside County,Painted Hills Repower,2020.0,13,39.0,-116.61912,33.94339
Riverside County,Painted Hills Repower,2020.0,13,39.0,-116.62011,33.94485
Riverside County,Painted Hills Repower,2020.0,13,39.0,-116.63052,33.93506
Riverside County,Painted Hills Repower,2020.0,13,39.0,-116.6233,33.94055
Riverside County,Painted Hills Repower,2020.0,13,39.0,-116.63049,33.93987
Riverside County,Painted Hills Repower,2020.0,13,39.0,-116.6227,33.93488
Riverside County,Painted Hills Repower,2020.0,13,39.0,-116.61787,33.94132
Riverside County,Painted Hills Repower,2020.0,13,39.0,-116.62278,33.93631
Riverside County,Painted Hills Repower,2020.0,13,39.0,-116.63052,33.94153
Riverside County,Painted Hills Repower,2020.0,13,39.0,-116.62183,33.93772
Riverside County,Painted Hills Repower,2020.0,13,39.0,-116.63052,33.9383
Riverside County,Painted Hills Repower,2020.0,13,39.0,-116.62832,33.94337
Riverside County,Painted Hills Repower,2020.0,13,39.0,-116.62346,33.94207
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.57439,33.9109
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.56929,33.912
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.56929,33.9091
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.63614,33.91416
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.57429,33.91579
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.57809,33.91919
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.57599,33.9235
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.63614,33.91556
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.57329,33.9223
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.64124,33.91576
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.64164,33.91446
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.57329,33.9209
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.57429,33.91729
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.56489,33.90839
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.56829,33.9221
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.57429,33.9138
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.57439,33.9123
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.56489,33.90979
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.58234,33.92216
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.63624,33.91276
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.57769,33.9221
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.57309,33.92979
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.57314,33.92705
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.57329,33.9195
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.64164,33.91306
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.57809,33.9207
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.56829,33.9235
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.57309,33.92839
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.63614,33.91696
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.58229,33.9235
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.57669,33.92609
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.56929,33.9106
Riverside County,Palm Springs (repower),2011.0,33,49.5,-116.57749,33.9274
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.17709,35.25079
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18049,35.26889
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.20058,35.26239
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18339,35.2743
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18239,35.2602
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.17659,35.2719
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.20809,35.26619
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18469,35.27549
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.21399,35.2692
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18288,35.2574
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18529,35.2767
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18509,35.2846
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.21269,35.263
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18129,35.24469
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.20779,35.27959
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.21639,35.2659
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.20599,35.27499
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.19729,35.2697
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.19449,35.243
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.19799,35.235
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.17999,35.24699
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.17999,35.26379
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18069,35.2435
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.17609,35.2748
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18008,35.2669
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18109,35.2393
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18169,35.2402
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.19669,35.2406
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18008,35.2659
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18649,35.28659
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18059,35.2534
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.17839,35.2525
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.20679,35.2772
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.20049,35.27269
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.20729,35.2784
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.17649,35.2729
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.19389,35.24519
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.17999,35.2481
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.21379,35.2733
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.19689,35.2394
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.17189,35.2599
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.17679,35.27079
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18089,35.23729
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18299,35.256
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18119,35.23629
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.19999,35.26339
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.19369,35.2882
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18529,35.2855
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.17299,35.259
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.19519,35.24189
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.17659,35.2739
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18059,35.26479
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.19929,35.27119
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18069,35.2459
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.19759,35.23769
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18059,35.26989
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.21499,35.27409
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.17999,35.26239
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.17159,35.25629
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18229,35.2546
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.20539,35.26469
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.17579,35.27589
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18288,35.2585
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18079,35.23819
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.20639,35.2762
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18219,35.2351
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.17359,35.25769
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18008,35.2425
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18119,35.24149
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.19389,35.2441
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.21059,35.26749
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.20729,35.2808
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18459,35.28339
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18729,35.2875
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18288,35.2342
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.21359,35.2649
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.18339,35.28199
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.17999,35.2679
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.21109,35.27169
Kern County,Pine Tree Wind Farm,2009.0,80,120.0,-118.19689,35.2365
Kern County,Pine Tree extension,2010.0,10,15.0,-118.19819,35.27679
